label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
draw,0.403775245,0.763548076,-5.55E-05,0.425065249,0.739704847,-0.007549298,0.441925496,0.702031672,-0.022997323,0.445210457,0.670546532,-0.040434502,0.432360381,0.660592914,-0.056974974,0.42156443,0.64590472,-0.015126992,0.430493593,0.566972256,-0.0440717,0.427236795,0.599208295,-0.031727247,0.431577146,0.538197637,-0.053792674,0.404729038,0.648044765,-0.023586726,0.425699621,0.68054527,-0.058418982,0.422595531,0.645215034,-0.053234354,0.421580911,0.698717058,-0.055642728,0.392141163,0.661280096,-0.034020156,0.415887952,0.695141733,-0.060180448,0.412418634,0.665811896,-0.058636375,0.41166991,0.708612978,-0.05764189,0.381925344,0.679758906,-0.045505129,0.40557608,0.700237751,-0.058403693,0.398783088,0.678333879,-0.058643781,0.403473705,0.713835716,-0.057219744
draw,0.403340757,0.766505778,-4.84E-05,0.424283713,0.742875993,-0.004046234,0.441315293,0.704486012,-0.017519543,0.444879204,0.671970665,-0.033722017,0.432401866,0.660408735,-0.049124412,0.422141641,0.649019837,-0.008356353,0.430887252,0.568437159,-0.033271577,0.427684039,0.600630045,-0.022230171,0.432261199,0.539866507,-0.042966768,0.406258225,0.650987566,-0.018790387,0.425939411,0.679576516,-0.050589498,0.423006892,0.643812478,-0.04556793,0.422496855,0.700511456,-0.048310127,0.39363414,0.66291219,-0.0310167,0.416452825,0.69464761,-0.055324752,0.413454235,0.66384697,-0.053243395,0.41266802,0.710551977,-0.053890593,0.38314265,0.680235922,-0.044094071,0.405674338,0.70093435,-0.054961562,0.399709016,0.677912116,-0.055620912,0.403480917,0.716029882,-0.054324675
draw,0.40325895,0.766479969,-5.37E-05,0.426087379,0.741204023,-0.005745226,0.443330884,0.700226188,-0.020512747,0.444794327,0.667450964,-0.038124617,0.430148363,0.661669552,-0.054405678,0.422289103,0.645864189,-0.009244679,0.431967765,0.568572342,-0.036011465,0.428578407,0.600420296,-0.024953645,0.433024168,0.53951931,-0.044950143,0.405679584,0.648155391,-0.019110255,0.428426772,0.683969319,-0.051820163,0.426066041,0.647708952,-0.048515942,0.423033386,0.702145576,-0.047396403,0.393238246,0.661099672,-0.031246074,0.417971194,0.699481487,-0.055288907,0.415934026,0.669132173,-0.055884697,0.412506342,0.712431312,-0.051381409,0.383475423,0.679719448,-0.044451956,0.407974184,0.704387069,-0.054804601,0.402707726,0.681530356,-0.05669428,0.404161692,0.717533886,-0.052951429
draw,0.404327393,0.765287519,-4.96E-05,0.427339882,0.735590696,0.000869618,0.44355306,0.69668901,-0.014713329,0.447376072,0.667385995,-0.035306849,0.435856342,0.665103793,-0.055950217,0.417504072,0.6376248,-0.005590644,0.430768907,0.564822435,-0.032103568,0.425868243,0.596137702,-0.020797627,0.432670593,0.535625815,-0.041329265,0.401160091,0.640018761,-0.018863069,0.429534703,0.677978635,-0.046942931,0.427621126,0.645730257,-0.044308156,0.421528578,0.688626826,-0.044454213,0.391194671,0.655238867,-0.033919513,0.421336412,0.694141388,-0.05165806,0.419823319,0.669116259,-0.054258864,0.413217574,0.699204028,-0.048917636,0.385779768,0.676069081,-0.049068894,0.414875537,0.704109013,-0.056125812,0.410000652,0.684667647,-0.059301522,0.408329636,0.712021291,-0.054676887
draw,0.39948976,0.76454556,-4.47E-05,0.423786968,0.73652333,0.000681367,0.441911817,0.698763192,-0.016256537,0.448307782,0.669840932,-0.037495807,0.438105762,0.666431129,-0.058018629,0.416454077,0.637186468,-0.007534258,0.429196477,0.562999487,-0.034378093,0.424524486,0.594163656,-0.023171144,0.43174395,0.534356177,-0.044080384,0.400358111,0.63900131,-0.021475878,0.431634724,0.678221881,-0.050551731,0.430080533,0.645027101,-0.048092049,0.423245788,0.69001466,-0.047854602,0.391410649,0.653484225,-0.036853109,0.423581958,0.696756661,-0.056040823,0.423922241,0.670813918,-0.059081916,0.41415444,0.701217353,-0.053188484,0.38786009,0.674072742,-0.052606784,0.417666554,0.705378592,-0.059258882,0.414696813,0.685460806,-0.06258098,0.409593314,0.712738276,-0.057894826
draw,0.399781704,0.763485491,-4.85E-05,0.424231976,0.733570993,0.002294799,0.440392077,0.697805882,-0.01365748,0.448042661,0.669704139,-0.034427632,0.441233456,0.66263485,-0.055411726,0.413658172,0.636502862,-0.006492737,0.42767188,0.560826898,-0.030770784,0.421893448,0.592657328,-0.020271815,0.431525975,0.53243643,-0.040618818,0.399060339,0.640103936,-0.020279409,0.432861954,0.672959745,-0.042207845,0.430262804,0.63983351,-0.042194102,0.42524749,0.689222276,-0.039442576,0.391793877,0.654340625,-0.035894085,0.426253468,0.691655278,-0.048494563,0.42544049,0.665065408,-0.054163322,0.41813153,0.700569153,-0.044531025,0.390532553,0.674147904,-0.051810175,0.421457291,0.700364172,-0.052927434,0.417755902,0.680210054,-0.058738928,0.414803475,0.711358547,-0.050700191
draw,0.397381335,0.761422813,-4.62E-05,0.422097534,0.730849206,0.006140034,0.438509703,0.694652617,-0.006869092,0.447466642,0.666561961,-0.024524413,0.441871464,0.6612854,-0.04234403,0.411313474,0.635590315,-0.001525016,0.425905406,0.560830116,-0.021164555,0.41946879,0.591498792,-0.012148692,0.430562139,0.533737421,-0.030567408,0.398931146,0.638647735,-0.016179349,0.432437658,0.666802108,-0.032712951,0.429972291,0.635804176,-0.032724235,0.425094813,0.683095992,-0.031461079,0.393783867,0.65146631,-0.031924907,0.428271323,0.687614679,-0.040463325,0.428619415,0.661055624,-0.04617792,0.419279248,0.696668744,-0.037257392,0.394729704,0.669926107,-0.047944326,0.424128383,0.69695276,-0.047593046,0.422798187,0.676405847,-0.053264748,0.415477604,0.707581699,-0.046079572
draw,0.399475276,0.75961709,-3.48E-05,0.423063338,0.730208397,0.008290771,0.438454121,0.694011211,-0.004691457,0.447409153,0.666606903,-0.022902738,0.442783654,0.658310235,-0.040542703,0.410336554,0.633534312,0.001508598,0.424127042,0.559390366,-0.01723901,0.418250948,0.589721382,-0.008414252,0.428366572,0.533080578,-0.026882792,0.398350507,0.637201071,-0.013951671,0.432789177,0.663257957,-0.027466187,0.430825561,0.632728577,-0.028404046,0.424933732,0.677656829,-0.026399408,0.394108474,0.650284886,-0.030854471,0.428846598,0.685467541,-0.036520429,0.430046529,0.659007728,-0.043709707,0.419141293,0.692754805,-0.033276789,0.396168858,0.668241918,-0.047688764,0.425755888,0.696172714,-0.044467233,0.425036043,0.675587893,-0.05099434,0.416538,0.705606341,-0.043563511
draw,0.400632799,0.756271899,-3.14E-05,0.424588978,0.725738406,0.017165734,0.438524514,0.692089915,0.006197168,0.447686315,0.666817069,-0.011483656,0.444826901,0.656747341,-0.028511256,0.408552885,0.631217778,0.008252627,0.422338814,0.557252049,-0.006885593,0.416067272,0.587544799,0.000788625,0.426869094,0.531252265,-0.016738841,0.398290455,0.636809051,-0.011820271,0.434760869,0.658363879,-0.019494714,0.432259351,0.627248406,-0.022309508,0.426288784,0.673163414,-0.018698905,0.395726502,0.650504947,-0.032585915,0.431177884,0.677009881,-0.032068595,0.432639062,0.650861382,-0.041917711,0.420824736,0.683519363,-0.028519513,0.399583966,0.668257415,-0.052687801,0.429274946,0.689826131,-0.0427288,0.429029912,0.66878587,-0.0517953,0.419460356,0.698699832,-0.041535296
draw,0.401669055,0.755152524,-2.59E-05,0.424936771,0.722175658,0.021051161,0.438884437,0.688099861,0.010889834,0.44866699,0.66386795,-0.006579901,0.446795464,0.656813502,-0.0240198,0.40776062,0.630384028,0.010249129,0.422998577,0.557113945,-0.004765538,0.41598323,0.587270975,0.003172138,0.428177714,0.530630946,-0.015003305,0.398571193,0.636213362,-0.011816577,0.434081495,0.657213211,-0.017982304,0.433218509,0.627414465,-0.02106229,0.424590439,0.670147777,-0.017353117,0.3971771,0.650302827,-0.033992641,0.43171531,0.675346673,-0.031602018,0.434555739,0.650677145,-0.041462872,0.420880347,0.68039006,-0.028862577,0.402031511,0.667794883,-0.055176288,0.430066913,0.690293133,-0.043841198,0.431581587,0.669809818,-0.053000402,0.419277698,0.698253512,-0.043012474
draw,0.400871545,0.754404664,-3.75E-05,0.424554616,0.720588803,0.02108196,0.437842518,0.688031733,0.011479205,0.447536916,0.663912594,-0.005151479,0.445967674,0.655458272,-0.02136535,0.407250375,0.630797386,0.007188855,0.421808273,0.557209134,-0.008932967,0.414992988,0.588209927,-7.79E-05,0.427102476,0.53060925,-0.019675449,0.398625433,0.637293696,-0.013978017,0.435760051,0.659306645,-0.017469419,0.435203582,0.631047308,-0.021471657,0.426478654,0.673446596,-0.017626852,0.39810735,0.652148247,-0.035196818,0.434074402,0.677321076,-0.028950142,0.437349111,0.65340668,-0.040239468,0.423158944,0.684470296,-0.026083831,0.403207988,0.669976056,-0.055539116,0.433641851,0.691928029,-0.04196481,0.434452176,0.671660662,-0.051670201,0.423748165,0.701323271,-0.040820494
draw,0.399092883,0.751293302,-4.13E-05,0.422194481,0.718132198,0.022316827,0.435437232,0.685864627,0.013282144,0.445970714,0.663981378,-0.002592539,0.447262377,0.656766891,-0.018075665,0.406176478,0.631236792,0.002314762,0.421808451,0.555524647,-0.012555165,0.414187253,0.585984886,-0.004915597,0.428097278,0.529224873,-0.021469966,0.398813158,0.638378501,-0.017854877,0.435872197,0.65574652,-0.017797133,0.435653955,0.629125357,-0.023136767,0.42624864,0.66797787,-0.017839987,0.399823844,0.653167069,-0.037539367,0.435494125,0.673067033,-0.028827718,0.439027607,0.65052259,-0.040667497,0.424570382,0.678943992,-0.026335433,0.405973762,0.670748651,-0.056046434,0.435518831,0.687970579,-0.040684167,0.437042296,0.668407261,-0.050473671,0.425737321,0.696441531,-0.039767895
draw,0.398788959,0.74936378,-4.51E-05,0.421850204,0.715220094,0.026627617,0.43361029,0.68183881,0.021601209,0.443710804,0.65999341,0.009172663,0.446415752,0.650841653,-0.003023757,0.404252917,0.628658414,0.006303878,0.422223449,0.555301487,-0.004701781,0.413904965,0.584670484,0.001388484,0.428268105,0.529996216,-0.012757253,0.398603231,0.635164678,-0.015132918,0.435178548,0.653965533,-0.010894492,0.436134845,0.628319561,-0.016896557,0.424605042,0.662510991,-0.011137607,0.401110202,0.649491966,-0.035926782,0.43547678,0.671792209,-0.023133278,0.440336108,0.650564551,-0.034782842,0.424047589,0.673335791,-0.022558652,0.408449709,0.666453481,-0.05534197,0.435629547,0.688138008,-0.037620816,0.439028412,0.669093966,-0.046627257,0.424975872,0.692543685,-0.038207095
draw,0.398676872,0.747211337,-5.90E-05,0.418496907,0.711950004,0.022008302,0.430818439,0.677471876,0.014964499,0.441677362,0.655280828,0.002123509,0.443806916,0.647392035,-0.010685399,0.402822047,0.628295422,-0.001325737,0.419700742,0.555140257,-0.012255684,0.412572622,0.58425504,-0.006872303,0.424850285,0.529976904,-0.018907737,0.39879477,0.636297345,-0.020649543,0.433041304,0.648793578,-0.0175381,0.433790803,0.62626797,-0.022412838,0.423573434,0.658723712,-0.018398225,0.402067512,0.651593089,-0.038806681,0.434200555,0.670269489,-0.026234196,0.439295262,0.650539041,-0.03691997,0.423193067,0.6745947,-0.026569653,0.409260541,0.669137001,-0.056417305,0.435344815,0.686449051,-0.03999231,0.438349366,0.669025004,-0.047392514,0.425905854,0.693518043,-0.041316338
draw,0.39603439,0.74250257,-4.86E-05,0.414478868,0.708064973,0.026341675,0.426831722,0.675241947,0.020717761,0.438904703,0.653953433,0.009185066,0.442932814,0.646508098,-0.002876106,0.397409737,0.625566483,0.000903539,0.415803254,0.549482107,-0.007479423,0.407904536,0.579259753,-0.002653023,0.421174169,0.525222182,-0.014637434,0.395280957,0.633991301,-0.019183299,0.430610925,0.640226603,-0.008966764,0.43063435,0.617202342,-0.016508564,0.420333624,0.650498033,-0.009153816,0.400579512,0.648325443,-0.037697148,0.433690071,0.659709632,-0.019889265,0.43764776,0.638450682,-0.032602943,0.422481984,0.665224612,-0.018674452,0.409568667,0.66448307,-0.055069908,0.435526341,0.678649426,-0.034786742,0.438334376,0.65994066,-0.044234302,0.426089019,0.685992599,-0.034536548
draw,0.394971102,0.737675428,-5.82E-05,0.403920829,0.697629809,0.030029185,0.411872149,0.661663771,0.029863277,0.423264027,0.640544534,0.023751572,0.430599898,0.632061362,0.015861325,0.391572207,0.620884001,-0.000553264,0.410898864,0.544032335,-0.00242508,0.403132051,0.572270274,-0.001110814,0.416795373,0.520746946,-0.006390291,0.393355459,0.630438209,-0.020521678,0.427590907,0.639384508,-0.003002177,0.429164261,0.616312206,-0.011770954,0.417819589,0.646633029,-0.00464343,0.401604056,0.644360185,-0.038660984,0.432473361,0.656213224,-0.014662989,0.437263459,0.636561811,-0.025764059,0.422150224,0.65964067,-0.017152071,0.412292629,0.65985781,-0.055231236,0.43529743,0.675152183,-0.029589506,0.439968079,0.655898452,-0.039025221,0.425469279,0.68088454,-0.030932317
draw,0.393811345,0.735488415,-4.88E-05,0.396102279,0.691500723,0.029273309,0.402099758,0.656292498,0.030089919,0.413459957,0.635272622,0.025833067,0.421637535,0.626440465,0.019488817,0.390394837,0.619907141,-0.00464556,0.408894569,0.541215181,-0.004766488,0.401076585,0.569741726,-0.005248934,0.414716959,0.51858592,-0.006030429,0.395106345,0.631030142,-0.02262011,0.425637543,0.635765851,-0.002578393,0.427126616,0.61435312,-0.01166831,0.416852415,0.643467844,-0.004283612,0.404864401,0.645450175,-0.038197443,0.431923389,0.654698551,-0.013212939,0.43656224,0.634965897,-0.022602597,0.422263533,0.660596907,-0.017417377,0.416189015,0.660948753,-0.052794322,0.43606773,0.672721028,-0.025769006,0.440744549,0.654395401,-0.034322646,0.42694518,0.679452777,-0.027930057
draw,0.394270509,0.736284018,-4.57E-05,0.396640092,0.690272033,0.030300304,0.402713239,0.654729724,0.03125776,0.413894027,0.63480854,0.026919521,0.421369374,0.628070056,0.021218814,0.389714718,0.618779838,-0.002474888,0.407661855,0.539894283,-0.002380772,0.400083125,0.568869114,-0.00297587,0.412917197,0.515579045,-0.00387364,0.393944234,0.629727125,-0.021256916,0.426397204,0.636660516,-0.000442498,0.427536696,0.613738239,-0.010941835,0.417347372,0.643604219,-0.000745803,0.403836489,0.643882573,-0.038070682,0.433340579,0.655397296,-0.013129179,0.437316865,0.63332206,-0.024263715,0.423700631,0.661344707,-0.015590051,0.415659517,0.659561515,-0.053521801,0.437728733,0.670897603,-0.026300004,0.441870987,0.650459647,-0.036140658,0.428652942,0.678583741,-0.027470499
draw,0.393814236,0.736663282,-4.88E-05,0.392551541,0.690392613,0.029117417,0.396832615,0.653766036,0.031089796,0.406568944,0.632746875,0.028552352,0.413719118,0.624504745,0.023380768,0.38852644,0.620076597,-0.00722204,0.406662107,0.538486004,-0.004864803,0.398374736,0.568749189,-0.006145704,0.412570983,0.514808238,-0.006456992,0.395626247,0.630217075,-0.023330638,0.424752951,0.633127689,0.001259897,0.425232649,0.613237202,-0.008838084,0.416904747,0.641343951,-0.000751474,0.407077551,0.644679487,-0.03636118,0.43287313,0.653163254,-0.008795714,0.435990483,0.633431613,-0.018249756,0.42432186,0.661199152,-0.013260555,0.419896156,0.660780549,-0.048374142,0.438123077,0.669855118,-0.019504722,0.442189723,0.65174216,-0.02869717,0.430052847,0.678220749,-0.02136853
draw,0.393636823,0.736416817,-4.67E-05,0.392653018,0.689204693,0.026482861,0.397353679,0.653050303,0.028953105,0.407766253,0.634098709,0.028217116,0.416324884,0.628216505,0.024313249,0.388992548,0.620258868,-0.006879895,0.404741913,0.537158251,-0.00498244,0.397432834,0.568634152,-0.005722512,0.409865022,0.512201071,-0.006902684,0.397750854,0.629217923,-0.020376442,0.424648166,0.632411361,0.004516148,0.424989611,0.613555253,-0.004298836,0.41683194,0.640353501,0.00131346,0.410176396,0.642631948,-0.030995857,0.432821453,0.651928544,-0.003831475,0.435649991,0.633369982,-0.011083477,0.424572498,0.660226822,-0.009850179,0.423083961,0.658220351,-0.040749032,0.438097179,0.668701649,-0.012435168,0.44176051,0.651443779,-0.020087577,0.430543512,0.676654518,-0.015815258
draw,0.395565301,0.735042155,-3.60E-05,0.390559614,0.688553989,0.02574884,0.393500984,0.651425064,0.028088843,0.40351072,0.631352663,0.027909581,0.411835968,0.625307143,0.024238562,0.388220191,0.620058954,-0.009032344,0.404367745,0.536067665,-0.000561348,0.397192985,0.567870438,-0.004113609,0.409233838,0.511670589,-0.001055805,0.399738371,0.626689911,-0.021105032,0.422592133,0.629223287,0.008285514,0.422761023,0.611183286,-0.001501415,0.41553092,0.638399899,0.005017614,0.413889021,0.639573693,-0.029465036,0.432070911,0.647450566,0.001543595,0.434288949,0.629933536,-0.005439088,0.424800426,0.657106996,-0.004987786,0.427951843,0.655352294,-0.037141178,0.439402699,0.666052878,-0.007783069,0.442574143,0.649245679,-0.014059553,0.433028579,0.674466789,-0.012541315
draw,0.395733297,0.731106937,-3.63E-05,0.389862567,0.682840407,0.022209203,0.393762648,0.644608796,0.024713991,0.405166209,0.62507987,0.02540534,0.415020138,0.620146632,0.021395911,0.389574736,0.616432309,-0.011390732,0.407332063,0.535862088,-0.001910825,0.399397582,0.565915108,-0.00586374,0.41335088,0.513120174,-0.002058156,0.403678298,0.623895407,-0.020768637,0.421013832,0.628633499,0.008691235,0.423361927,0.610913277,0.000461687,0.413933784,0.637848794,0.004155724,0.418678343,0.638203859,-0.02606512,0.430472374,0.648595154,0.002194118,0.434749901,0.631226897,-0.001161445,0.423592776,0.658864558,-0.007660463,0.432585418,0.654780924,-0.03111534,0.438464314,0.665558338,-0.006006462,0.442858219,0.649112046,-0.009388744,0.432855844,0.674559772,-0.012957526
draw,0.397887528,0.730672896,-3.58E-05,0.391592294,0.684761107,0.023520676,0.394148618,0.646561444,0.027261712,0.403944999,0.625978529,0.028931115,0.413314044,0.619727552,0.026151655,0.391109914,0.616097987,-0.009881438,0.409037113,0.535856962,0.001537241,0.401392758,0.565898716,-0.003218151,0.414572477,0.513331413,0.001881888,0.40556711,0.623184621,-0.01948856,0.421477407,0.62746942,0.012068581,0.423339367,0.611218572,0.003257635,0.415217459,0.636672676,0.007587297,0.420745879,0.637469411,-0.024769343,0.430871576,0.648059487,0.005751958,0.434043676,0.631726146,0.002125203,0.425180554,0.658609807,-0.003933052,0.434934586,0.653980613,-0.029697292,0.4383246,0.665702343,-0.004082005,0.442189574,0.649539828,-0.006911994,0.434016764,0.675405741,-0.011410101
draw,0.398285151,0.727440357,-3.03E-05,0.391034871,0.684199452,0.023476116,0.393634349,0.645315588,0.028081957,0.403549582,0.624322295,0.030707292,0.412118435,0.617161155,0.02877479,0.391684711,0.614115834,-0.00755127,0.409104049,0.5338732,0.005640505,0.401967108,0.563142717,0.000226853,0.413821489,0.511889398,0.006944139,0.406753123,0.619991302,-0.016475802,0.420696586,0.627006471,0.015506894,0.422433496,0.609895825,0.007348256,0.414625287,0.637464225,0.011078364,0.421816349,0.633446991,-0.020993525,0.429572225,0.646949828,0.008461372,0.432611495,0.630990028,0.007312391,0.424231738,0.657261848,-0.002732275,0.435710788,0.649007142,-0.025016055,0.436739683,0.663827896,-0.000501423,0.440451771,0.647588074,-0.00175174,0.432968795,0.673352301,-0.008960156
draw,0.398243904,0.72766459,-2.20E-05,0.38959372,0.686082065,0.024865255,0.392178625,0.647771418,0.030566137,0.402463853,0.626304209,0.033971779,0.411200881,0.618035734,0.033526659,0.390115112,0.614909947,-0.007391884,0.407618284,0.533198595,0.003875719,0.400289923,0.563290894,-0.000926285,0.412818342,0.511340857,0.004993437,0.406383097,0.619759798,-0.015551717,0.418348789,0.624849617,0.019277042,0.420271516,0.609088063,0.00941894,0.412761986,0.635059714,0.015323631,0.422005564,0.632261753,-0.018936491,0.426976413,0.64551574,0.013314769,0.430290759,0.629637063,0.010881001,0.422200739,0.657002091,0.002731557,0.436048776,0.646666944,-0.022091374,0.433922589,0.662035823,0.005458456,0.437562048,0.646265626,0.003172417,0.430989981,0.672213078,-0.002583632
